id,name,duedate,amount,qualification,gpa,applicationlink
1,American University Emerging global leader Scholarship,14/06/2021,25000,MBA,8.7799999999999994,www.usascholarships.com
2,ICSP Scholarship at University of Oregon,24/07/2021,30000,UnderGraduate,8.7799999999999994,www.usascholarships.com
3,Clark Global Scholarship Program,24/07/2021,25000,PostGraduate,8.9800000000000004,www.usascholarships.com
4,United world colleges international youth scholarships,13/07/2021,12500,MBA,8.7300000000000004,www.usascholarships.com
5,PEO International Peace Scholarship For Women,24/07/2021,15900,PostGraduate,8.9000000000000004,www.usascholarships.com
6,Obama Foundation Scholars’ Program,19/08/2021,34900,MBA,9,www.usascholarships.com
7,Civil Society Leadership Award,06/07/2021,12000,UnderGraduate,8.9000000000000004,www.usascholarships.com
8,Fully Funded Rotary Peace Fellowships,24/07/2021,20000,MBA,8.9800000000000004,www.usascholarships.com
9,Hubert Humphrey Fellowships,24/07/2021,20000,PostGraduate,,www.usascholarships.com
10,Fully-Funded Rotary Peace Fellowships,24/07/2021,12500,UnderGraduate,,www.usascholarships.com
11,Gorge Bush Foundation Scholarship,24/07/2021,20000,MBA,8.9800000000000004,www.usascholarships.com
12,Fulbright Foreign Student Program,15/07/2021,30000,UnderGraduate,,www.usascholarships.com
13,Illinois Wesleyan University Scholarships,01/06/2021,12500,PostGraduate,9.6199999999999992,www.usascholarships.com
14,American University Emerging Global Leader Scholarship,24/07/2021,20000,UnderGraduate,,www.usascholarships.com
15,ICSP Scholarships at University of Oregon,15/08/2021,30000,MBA,8.7599999999999998,www.usascholarships.com
16,Fairleigh Dickinson Scholarships,24/07/2021,20000,PostGraduate,8.9800000000000004,www.usascholarships.com
17,Surfshark Privacy and Security Scholarship,24/07/2021,12500,UnderGraduate,,www.usascholarships.com
18,David P. Shapiro Autism Scholarship,11/06/2021,30000,UnderGraduate,8.9000000000000004,www.usascholarships.com
19,Wesleyan Freeman Scholarship,04/07/2021,20000,MBA,,www.usascholarships.com
20,AAUW International Fellowships,15/08/2021,25000,PostGraduate,9,www.usascholarships.com
